airfoil,angle_of_attack,reynolds_number,velocity,Cl,Cd
NACA4412,10.862857479934789,163750.04578677632,77.58580166260487,1.0582027201472075,0.24115481551735582
NACA2412,12.07569843409334,4729275.393030038,144.82128686902837,1.2067854450714872,0.29876989377943985
NACA4412,-0.16045739365909206,2497159.618571644,203.77238541104248,-0.02960122399824893,0.009090406299146188
NACA0012,14.212539510263994,1775479.0185161603,28.338625951551297,1.3466925594568764,0.4151452706968578
NACA0012,-1.0614859109314323,4628670.330729035,246.32417454516292,-0.12613972527291661,0.007569010937397269
NACA0012,14.028596207236646,219515.866239474,124.62851866295135,1.3978820865644164,0.4067887272201328
NACA6409,14.89638587931902,2948981.984858527,102.6231623429963,1.458233696177913,0.4541457565846905
NACA0012,9.234456114920974,2789769.3700467544,87.32662070314753,0.9577843859444807,0.18327094946270256
NACA4412,14.622874635836439,1174669.9659357723,60.102042759700474,1.5082578850213264,0.4358849850658291
NACA0012,6.390795591342073,2201548.413616032,202.06199905390642,0.6351602241477377,0.09269225644897952
NACA2412,0.19083566352180625,3296093.6291244742,239.7452578916022,0.030610645694717095,0.010243228360885192
NACA2412,3.7399177133124173,3662942.864721445,115.13829361444158,0.2659389714637782,0.03960934163080507
NACA6409,6.87121870757572,103512.60766224093,239.05675979329493,0.6660667321494804,0.10395971031947764
NACA2412,-3.5383687594597,4690581.807445975,209.47345155005786,-0.30359579135807435,0.03598653737385593
NACA4412,7.446865292344922,906174.3247247807,130.64175931955322,0.7235147000755284,0.12311599600220524
NACA0012,14.623556735245892,1244544.12768956,175.02602119901053,1.4254925897049913,0.4363944705901274
NACA6409,-1.1978470043254474,1391019.8838998564,120.04636120920648,-0.005900254130998192,0.013354163356522198
NACA0012,10.851902325767666,285318.669104973,148.50638388888706,1.176144092086557,0.2417518437015587
NACA0012,13.157975875592388,702955.4055925921,33.35065751425588,1.3391763331833468,0.35766966432346925
NACA4412,13.874031856404414,4933114.622426393,180.14059931912263,1.444348716214444,0.3988868449919741
NACA2412,14.202712088108946,1644562.0131487017,32.14966823135144,1.3089744379129908,0.4109451892199346
NACA2412,5.429192774429438,664975.3426613418,207.92953779151938,0.5035417054115086,0.06876950584297775
NACA0012,14.546158159830075,624257.1797556542,209.73779377592822,1.43111792232435,0.43494239702341037
NACA6409,10.146204142688777,3625353.841582862,74.52777613792935,1.0028214093255303,0.2159537519571629
NACA2412,-1.766571275260762,4287386.45375994,94.44243963823406,-0.20115432857477433,0.016571747244139325
NACA6409,4.5380021293594,1359066.2675915023,130.70138706840746,0.3262988983601227,0.05040492776909362
NACA2412,9.36662350744008,202456.61044265135,157.23246859447073,0.9559635816794361,0.18461096735408242
NACA6409,-0.053193683618333765,1193141.0903822435,86.09134220065924,0.02186333805219696,0.009832270828783019
NACA4412,7.812303670977748,376926.8849041109,156.27187306534276,0.8613253066772739,0.13214752013942352
NACA6409,8.332009580932384,606635.1894872035,88.49102684273873,0.7937854948544902,0.1464818847903435
NACA4412,-1.7460051238286822,2214389.787253448,32.762865846343956,-0.21810867027186334,0.015965023812979966
NACA4412,6.301706249055126,1226600.0172219996,20.58133646133906,0.49617140060728926,0.09256007117617952
NACA6409,10.432538219572153,2628134.8047745745,43.264743321238576,1.028575480127671,0.22683743981848964
NACA4412,4.977913290718838,1342119.3909602328,202.21766103772418,0.5428469181249924,0.057084731494081255
NACA0012,-4.7579376644778515,4708632.775404443,241.12920184816753,-0.5063821595574212,0.05497310950214106
NACA4412,-4.8192306184141565,4539125.442838696,118.20222583468043,-0.37475082091423323,0.05502074188267239
NACA2412,2.140586879400244,2877349.9145512837,137.91730929348682,0.20122894615054823,0.016487540725877072
NACA6409,13.523881368635639,1836677.5607381922,53.77507888688801,1.3597377510779918,0.37606907146932556
NACA0012,-0.42646440792782414,1967619.7219702043,146.73721111643613,-0.11080159482186211,0.008943179708156303
NACA6409,7.687273777433743,2118076.187408035,53.270627461604676,0.7830883950021383,0.12693892792473435
NACA2412,-0.5584825861335885,3665138.6784612257,160.57929617573092,-0.1548142483559936,0.0109306603587997
NACA2412,1.433399793190972,2313031.0780423055,234.64949354359638,0.17802487706975448,0.011042920743515174
NACA2412,11.96084179202968,4297976.737878897,65.01066403969911,1.2323055880147387,0.29264033344742524
NACA4412,9.577228845398938,4726064.451058786,195.84965515313345,1.0256874557567193,0.19478836910328684
NACA4412,-3.0920144537357874,1746136.151556776,25.405557248214528,-0.3601998813119632,0.025259439562773874
NACA6409,3.5740404197286715,2847402.9587408327,106.36436550397283,0.36543214788773815,0.033594174453093886
NACA6409,-4.416604727094711,565777.0304795657,45.47215680101708,-0.4134696447401459,0.045413115560013824
NACA0012,4.617802932060179,1082298.334055159,101.06935156701087,0.48389437512253347,0.051675934904989514
NACA0012,8.24868023402136,2125982.2568797846,59.91349151694321,0.7816030596453936,0.14693756870157174
NACA6409,-2.629947528036969,1110393.3079187162,105.86014772826411,-0.3825938472815039,0.024057923897920278
NACA4412,0.7776987781833133,4395146.404864716,116.03024540473199,0.0951178926625554,0.015993377558090206
NACA2412,2.956732510043139,875602.6546895806,89.13595823961123,0.2880482670888179,0.029658365507470003
NACA6409,13.390620493120995,2332738.025610151,171.0230483788197,1.3107285196640275,0.3667551186812707
NACA0012,14.86510030845928,3067926.278253391,231.33597178954923,1.5247072990317014,0.44954830435145954
NACA4412,-4.101774020087683,3490133.1499881377,112.13693604421265,-0.41242337891649,0.04906247610568355
NACA6409,10.22015846990784,1977039.911659883,64.23892598925494,0.9560560943523941,0.22102842231152467
NACA6409,2.4344813280468642,4358585.43675117,82.26623438507616,0.14687551834987536,0.023032137887756793
NACA4412,2.8491637245896007,2884763.840281835,216.42018940416486,0.2284682092023018,0.026385171483465808
NACA6409,10.085299466940453,2253588.124193004,151.477136352134,1.1281805614323848,0.21397357381068882
NACA4412,13.368528642908174,429479.1068549794,124.65253743060018,1.372991702987456,0.36447096960154773
NACA2412,14.018571890050968,2376978.3953813086,54.41644594705314,1.4112878061038474,0.40335479401344787
NACA4412,6.542451720766415,4121605.619997078,123.43728091446985,0.6451621257173513,0.09574981183203687
NACA4412,2.142423186010056,3111250.9892844455,84.05316077219894,0.20187267160363384,0.017371676529704002
NACA4412,10.750981717175584,4177596.02327268,236.9275194062703,1.1334579708855133,0.2400901628589504
NACA6409,0.020027665246004744,2520657.1859365976,223.3361251656182,-0.022527020570571106,0.013031155001637523
NACA6409,6.281480576670354,680462.354962961,39.29758462048554,0.6569940782012501,0.08866364662958413
NACA4412,2.1715692304974628,166835.24459581723,138.83030253008587,0.1997355255351666,0.023573768450752902
NACA6409,8.132621474157522,1585775.7789210968,71.76341946837458,0.9102699790075055,0.1387977052108814
NACA0012,-0.192021742129862,3520153.310339183,114.47873059058684,0.017912251165928983,0.009029484326449679
NACA0012,-1.1681410853034846,3972273.5293142996,221.67503959783497,-0.05453626779616718,0.009634550087854169
NACA6409,13.364781733508742,1549188.8896396141,141.32833957436532,1.3072576846164625,0.36481593666087425
NACA6409,-2.963926341009262,2528704.212327911,96.86951747527476,-0.24348582847255512,0.02591330729853851
NACA4412,5.119158154698633,2163482.6317269998,67.81432144414933,0.49628694420012875,0.06304217967917622
NACA2412,-0.5829443407398216,2111561.6433219966,204.07471766349252,-0.052792692877339696,0.011213300550961945
NACA6409,-4.221400733486651,1233608.6946807373,163.63914353379985,-0.3403876898176922,0.04428186766610807
NACA0012,-4.279623634171472,768218.414644346,127.65505589803318,-0.4801011162549682,0.04217475778564491
NACA4412,-1.495564557883453,1063773.9353329442,70.02140138848495,-0.1393940692230753,0.017428812439658565
NACA6409,12.335407090120004,371128.69710039586,96.87666605614021,1.255440971937937,0.313753006725893
NACA0012,0.6495748795405332,1070840.6349355276,240.76398814985927,0.0909577069940938,0.008611314707657918
NACA0012,14.009183411505916,145084.39836435934,139.6206856493419,1.3783791164959185,0.40306430127656523
NACA2412,6.632445859783871,3173566.1631162935,112.16083468594817,0.7675577910187913,0.09838756650697478
NACA4412,3.732283795375322,1650239.496199646,139.9270697401145,0.30848178527051917,0.0372145317284425
NACA4412,6.601776693389091,4868409.085991852,199.16735635691,0.7331219387705327,0.0974639730500338
NACA2412,5.333967704525355,1049213.5488038594,98.22505539565982,0.5941500507321175,0.06459236326502293
NACA2412,10.175525075146503,1794559.9945170102,61.10240781450003,1.1125969469948345,0.21860244679622345
NACA4412,0.6499213194570448,1853421.6773435127,154.535307217981,-0.014419222989686536,0.008851061253455831
NACA4412,2.061007832006048,141412.33070605664,172.99694380064545,0.1626592088061193,0.017284367256573677
NACA6409,12.881886050665013,4212118.969893349,183.9251406804664,1.3627857580245835,0.3431835800769389
NACA6409,13.929130263008108,256772.85470719115,222.8571458762098,1.2990610685692956,0.40044925769771716
NACA2412,12.85116454972949,4706881.190173283,105.370047758496,1.2047935099209284,0.34347640970454063
NACA6409,3.388959879146272,4471164.320358741,37.33162613264511,0.31448059857905264,0.03508169460185938
NACA0012,10.607310060137634,2724057.3888212214,240.42017423511672,1.0703306954448768,0.23438190905619055
NACA6409,4.5267146660219755,2763618.317065331,120.05274331061929,0.5322827202846363,0.04790022519695596
NACA6409,4.950797042922044,3303511.822485166,163.3492272248202,0.48581640854568653,0.06183089389161711
NACA0012,-0.9063978188543214,1996545.058480946,173.25022431950723,-0.12105173928865912,0.014384505989857695
NACA2412,6.82260606517033,3271389.188649492,145.6981530012768,0.6978301034018544,0.10175195473429095
NACA0012,-1.2772820449330413,319365.1045735857,67.20923183934212,-0.10424838032858409,0.015105276920265785
NACA6409,1.631293981343875,364833.3740136602,193.68290152671253,0.18519138924290107,0.014657884519276024
NACA2412,12.100604032398703,2340429.056135767,204.86295408993877,1.201161092842303,0.30585178966483095
NACA6409,-0.8584838157828951,2793149.275419571,147.18438478401117,-0.18360268727419699,0.010444259599114755
NACA0012,-3.5768342965313438,4450306.437645514,132.36906693451357,-0.40356422910845097,0.03954478974478275
NACA0012,-3.619848147743674,612837.1061486916,46.20578211943662,-0.29097126051099426,0.03777884232064311
NACA6409,13.815690410062157,4130974.8432500577,39.30888214495028,1.3909224879050457,0.3953416927027389
NACA4412,5.138408759236693,1129231.952731141,98.09991447961161,0.4977147699683165,0.06187889461470099
NACA4412,3.188241436340366,2031009.877699156,91.49461576900045,0.3747325710527354,0.03113982612168375
NACA0012,11.217571620158367,1651351.9306543232,239.3409837215524,1.0652513303973892,0.2597292677100761
NACA0012,11.716518558210321,2060760.837040455,200.23323076198884,1.1603844491353819,0.2862415927540121
NACA4412,1.6438206623120921,837427.9405556693,171.78258790958378,0.17126998648991107,0.01720237580536258
NACA4412,8.872361149475905,2567493.364577419,139.05906047404915,0.8651672397828591,0.17223163256986118
NACA6409,10.422456317037732,4028048.6901736995,58.49453206712981,1.047283772848853,0.22821927095555877
NACA6409,8.09301373731909,2263516.650856595,245.0450346023853,0.7999166771608207,0.1424419311098832
NACA4412,-1.9680985039980126,2504006.5219011754,106.25936059524831,-0.266777002789095,0.016805162689870867
NACA6409,12.517661670341141,4258961.16787844,44.59288856286631,1.260840061128067,0.324466466131526
NACA6409,5.781891054720173,3559684.761726351,133.5737460146216,0.5117715158963739,0.07610074591993116
NACA2412,0.6494485274000734,2503226.601746945,221.01954267100913,0.07322560899484346,0.01107528829716825
NACA6409,3.504563708753878,1362708.6761269805,224.07693040878578,0.4191631620828933,0.03491296490052106
NACA0012,-4.248578192021853,4436141.059540337,22.52216069298287,-0.438908979065988,0.04539622356074901
NACA6409,-2.442663975551649,2927399.9682837357,223.84802129282193,-0.3028405540537142,0.02205910478799956
NACA6409,10.310935010317216,1183623.2895423977,82.44137002496745,1.0247441103714727,0.22188017123454373
NACA4412,-4.999767304892677,1418686.7879262508,28.96364371273731,-0.5415752858931943,0.059235883956079885
NACA0012,3.3313165696458427,4035352.135787605,214.9917621834611,0.36285710709615776,0.03434866947739843
NACA6409,5.450203621711768,316313.25422853173,218.6893538772879,0.5376209247950342,0.06976026631989297
NACA6409,-3.907311599980554,4961251.716441219,157.1331483637405,-0.30524299741482674,0.04122830042308575
NACA2412,14.461563259446656,738723.2306024798,152.11976417816243,1.5043058057285326,0.4253590142759837
NACA6409,-0.47749337500656175,4000735.774444993,207.01766270292646,-0.05540336272472632,0.011302916510011096
NACA6409,1.083974392725617,2034399.052181246,200.85119712336436,0.14417789267121622,0.013410847896120216
NACA2412,1.078850245100547,2511859.2981085875,224.72425889182193,0.08822320405191245,0.011531158457329516
NACA4412,-0.3916667576530024,4415187.829576432,147.1319129472418,-0.03746883150704183,0.014476865050622213
NACA6409,-4.970523558273772,2123264.828987145,242.558831328546,-0.5151240656448929,0.054833754358340994
NACA2412,9.586895881759927,2733719.392998849,249.11377111466786,0.9970123861684782,0.195385879566952
NACA0012,14.336909995985707,341568.3458049327,46.8052602996855,1.5053404134340496,0.42251958607589946
NACA4412,-0.5141303342990984,111502.62195052045,215.39506469744808,-0.01148062307035267,0.01161182586529183
NACA0012,8.26094383606845,1299519.377708457,134.9591192821755,0.8721912136711127,0.14683881153663186
NACA0012,9.837926539174301,3434857.1553019597,109.14025780896138,1.0299443257792167,0.20467095582563016
NACA2412,11.968507581810496,694197.9774597698,161.00663127302445,1.2244135542977852,0.2982266984308224
NACA6409,3.4525839402721825,657433.5981422921,32.87207817026162,0.28829408606670487,0.03238889656158679
NACA2412,1.0586181128085848,2113706.979375926,136.48605731642837,0.19091038725168347,0.012839735861893
NACA2412,1.505902680460622,3274401.4891803097,220.30483110613335,0.24081080938098345,0.014168852081990365
NACA2412,9.252426661970256,3589152.7620148594,69.09614871196283,0.9135486860313572,0.1790272614698251
NACA2412,11.335589330112722,974408.3030820364,118.06967579696777,1.1150240372504632,0.26842551087115735
NACA4412,-1.3677206448679469,489981.922123008,236.08060417442135,-0.10615148184102594,0.012612598675427918
NACA6409,2.4188201631553046,4707945.466333167,118.56968269531038,0.2694226580747057,0.018705664613814378
NACA0012,13.038803934983001,1377265.2745542985,102.42455543645161,1.293783090060649,0.3489425947884531
NACA0012,11.133870393894785,4281397.838282747,121.323429068377,1.0508857566100982,0.2563283420999074
NACA6409,14.697168055249517,4331108.107267809,139.47413629903795,1.4850018650624406,0.444070455706874
NACA0012,10.084965193641615,3885360.6996364677,165.35800915023785,1.0360683462729388,0.2137194321950419
NACA6409,2.8639040205584454,927284.6725975934,204.15934421084816,0.3226814594577844,0.029168657969321537
NACA0012,6.812756679892756,4126827.1503455816,123.98350732579227,0.698740306606986,0.10149419469638063
NACA2412,8.220285084946406,3869327.7402837747,208.02061507073228,0.8084727510765451,0.14689451349937765
